frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
22932,918.942,546.4544677734375,289.813232421875
22933,918.983,546.75732421875,289.4260559082031
22934,919.023,547.8073120117188,289.281005859375
22935,919.063,548.4240112304688,289.6899719238281
22936,919.103,549.209228515625,290.2660217285156
22937,919.143,550.1131591796875,290.6563415527344
22938,919.183,550.695556640625,290.5636901855469
22939,919.223,551.5620727539062,289.9232177734375
22940,919.263,552.761474609375,290.0007629394531
22941,919.303,554.85107421875,296.44708251953125
22942,919.343,556.1942138671875,299.27410888671875
22943,919.383,557.3311157226562,300.66876220703125
22944,919.423,557.8884887695312,300.0337219238281
22945,919.463,557.9844970703125,298.91375732421875
22946,919.503,560.3729248046875,296.1188659667969
22947,919.544,561.7366333007812,293.3622741699219
22948,919.584,562.3269653320312,292.5002746582031
22949,919.624,562.6019287109375,292.2268981933594
22950,919.664,562.8927612304688,292.052978515625
22951,919.704,563.1727294921875,291.42413330078125
22952,919.744,563.451904296875,291.23779296875
22953,919.784,564.182373046875,290.87066650390625
22954,919.824,565.3067016601562,289.3728332519531
22955,919.864,565.7047729492188,288.5583801269531
22956,919.904,565.9922485351562,288.0908508300781
22957,919.944,566.8511352539062,287.5181884765625
22958,919.984,568.0410766601562,287.36700439453125
22959,920.024,569.9148559570312,286.35382080078125
22960,920.064,570.20166015625,285.6509704589844
22961,920.105,571.0311279296875,284.0409240722656
22962,920.145,572.2803344726562,282.5195617675781
22963,920.185,573.154052734375,281.58544921875
22964,920.225,573.5886840820312,281.2990417480469
22965,920.265,573.030517578125,281.6648864746094
22966,920.305,572.7211303710938,281.68475341796875
22967,920.345,572.7380981445312,282.0257568359375
22968,920.385,573.1796875,282.1002197265625
22969,920.425,573.3701171875,282.6949768066406
22970,920.465,573.5327758789062,282.9556579589844
22971,920.505,573.4115600585938,283.3027648925781
22972,920.545,571.9169921875,283.12542724609375
22973,920.585,568.129638671875,281.05816650390625
22974,920.626,564.586181640625,279.3849182128906
22975,920.666,562.371337890625,277.5554504394531
22976,920.706,561.6935424804688,276.36187744140625
22977,920.746,561.3693237304688,275.8353576660156
22978,920.786,561.389404296875,276.24951171875
22979,920.826,561.23828125,276.4427795410156
22980,920.866,561.2715454101562,277.1300048828125
22981,920.906,561.4527587890625,277.5566711425781
22982,920.946,561.6355590820312,278.24407958984375
22983,920.986,563.7540283203125,291.9798583984375
22984,921.026,563.376953125,295.3960266113281
22985,921.066,564.01708984375,296.9272155761719
22986,921.106,563.7320556640625,296.5416564941406
22987,921.146,563.3915405273438,295.6961669921875
22988,921.187,562.7384643554688,294.58294677734375
22989,921.227,561.3631591796875,293.77557373046875
22990,921.267,560.5574951171875,292.5888366699219
22991,921.307,559.8951416015625,291.4965515136719
22992,921.347,558.8182983398438,290.6514892578125
22993,921.387,557.4612426757812,290.1931457519531
22994,921.427,555.5097045898438,290.27032470703125
22995,921.467,554.032470703125,290.4142761230469
22996,921.507,553.1155395507812,290.46002197265625
22997,921.547,552.078857421875,290.6657409667969
22998,921.587,551.077880859375,291.3927001953125
22999,921.627,550.6798706054688,292.6975402832031
23000,921.667,550.5582885742188,293.5260925292969
23001,921.707,550.1480102539062,293.63079833984375
23002,921.748,550.0975341796875,293.02923583984375
23003,921.788,549.7650146484375,292.7884216308594
23004,921.828,549.786865234375,292.781005859375
23005,921.868,549.6411743164062,292.8614807128906
23006,921.908,548.9185791015625,293.15380859375
23007,921.948,547.5994873046875,293.47161865234375
23008,921.988,545.942138671875,292.9453125
23009,922.028,544.11376953125,292.4200134277344
23010,922.068,541.1571044921875,292.35931396484375
23011,922.108,537.901611328125,293.0017395019531
23012,922.148,534.5111083984375,293.9434509277344
23013,922.188,529.9798583984375,294.82080078125
23014,922.228,526.14453125,296.8006591796875
23015,922.268,522.4804077148438,298.5248718261719
23016,922.309,519.2371826171875,299.3856506347656
23017,922.349,516.6890258789062,299.5810241699219
23018,922.389,514.5880737304688,299.24761962890625
23019,922.429,513.61083984375,298.5988464355469
23020,922.469,524.7915649414062,299.07550048828125
23021,922.509,524.034423828125,298.31689453125
23022,922.549,524.7005004882812,298.8856506347656
23023,922.589,523.0813598632812,299.38372802734375
23024,922.629,522.0591430664062,300.39239501953125
23025,922.669,520.9091796875,301.132080078125
23026,922.709,519.86083984375,301.28961181640625
23027,922.749,518.6732788085938,301.15911865234375
23028,922.789,517.4747314453125,300.77410888671875
23029,922.83,516.1281127929688,300.91839599609375
23030,922.87,514.6763916015625,301.5705871582031
23031,922.91,513.7991333007812,302.2308349609375
23032,922.95,513.3530883789062,302.5177001953125
23033,922.99,513.5960693359375,301.74237060546875
23034,923.03,514.4443359375,300.40570068359375
23035,923.07,514.6638793945312,298.5734558105469
23036,923.11,514.342529296875,297.5097351074219
23037,923.15,514.0406494140625,297.6773681640625
23038,923.19,514.2266845703125,298.80157470703125
23039,923.23,514.08935546875,298.55908203125
23040,923.27,514.2057495117188,298.312255859375
23041,923.31,519.8877563476562,294.6944580078125
23042,923.35,534.794921875,283.86181640625
23043,923.391,536.6015625,282.2966613769531
23044,923.431,537.3162231445312,281.3776550292969
23045,923.471,536.6111450195312,282.022705078125
23046,923.511,536.0278930664062,282.3085632324219
23047,923.551,535.26953125,282.2674255371094
23048,923.591,534.3494873046875,281.69921875
23049,923.631,533.4680786132812,281.98504638671875
23050,923.671,533.6409301757812,283.0006103515625
23051,923.711,534.2950439453125,284.28216552734375
23052,923.751,534.5128173828125,285.309326171875
23053,923.791,533.54443359375,286.7356872558594
23054,923.831,533.1427612304688,288.48590087890625
23055,923.871,535.4108276367188,291.2314147949219
23056,923.911,537.1890869140625,292.41607666015625
23057,923.952,538.4179077148438,293.17327880859375
23058,923.992,539.3463134765625,293.6433410644531
23059,924.032,540.826904296875,293.60601806640625
23060,924.072,541.44140625,293.734619140625
23061,924.112,543.0516357421875,293.5045166015625
23062,924.152,545.123779296875,293.3223876953125
23063,924.192,547.0336303710938,292.38232421875
23064,924.232,548.6683349609375,291.9508972167969
23065,924.272,549.720703125,292.0801696777344
23066,924.312,550.1903076171875,292.0600891113281
23067,924.352,550.1585083007812,291.3837890625
23068,924.392,550.1412353515625,291.0165710449219
23069,924.432,550.7106323242188,290.6501770019531
23070,924.472,551.4281005859375,290.0160827636719
23071,924.513,551.700439453125,289.220458984375
23072,924.553,551.3681030273438,288.27679443359375
23073,924.593,551.8535766601562,286.3730163574219
23074,924.633,552.9118041992188,283.7169494628906
23075,924.673,553.4456176757812,281.6741638183594
23076,924.713,553.1015625,280.7197570800781
23077,924.753,552.4647216796875,279.8846130371094
23078,924.793,552.1063232421875,278.85736083984375
23079,924.833,551.4881591796875,278.1762390136719
23080,924.873,550.6002197265625,277.86737060546875
23081,924.913,548.232421875,278.0506591796875
23082,924.953,545.296875,278.60595703125
23083,924.993,542.9603881835938,280.4058837890625
23084,925.033,540.709228515625,283.10369873046875
23085,925.074,537.8617553710938,285.5867614746094
23086,925.114,534.6280517578125,286.8758544921875
23087,925.154,531.817138671875,287.8664855957031
23088,925.194,530.0696411132812,288.79833984375
23089,925.234,529.52197265625,290.3877258300781
23090,925.274,525.5518798828125,308.41998291015625
23091,925.314,523.7916870117188,312.4407958984375
23092,925.354,522.4004516601562,314.2831726074219
23093,925.394,521.0471801757812,314.592529296875
23094,925.434,520.7194213867188,314.4378356933594
23095,925.474,520.8755493164062,314.5932312011719
23096,925.514,521.1817016601562,314.7618408203125
23097,925.554,521.1743774414062,314.5937194824219
23098,925.595,520.0857543945312,306.21429443359375
23099,925.635,518.9882202148438,301.8013610839844
23100,925.675,517.733154296875,299.84991455078125
23101,925.715,516.395263671875,300.1969299316406
23102,925.755,514.7960815429688,301.1427001953125
23103,925.795,513.798583984375,302.2178955078125
23104,925.835,512.80126953125,303.29974365234375
23105,925.875,512.2218017578125,304.215576171875
23106,925.915,511.7940673828125,304.4145202636719
23107,925.955,511.7648010253906,303.98626708984375
23108,925.995,511.4558410644531,303.73126220703125
23109,926.035,511.1585998535156,303.4888000488281
23110,926.075,510.9837341308594,303.1410217285156
23111,926.115,511.1075439453125,302.5450439453125
23112,926.156,511.5166015625,301.9111633300781
23113,926.196,512.3284912109375,300.4955139160156
23114,926.236,513.6117553710938,298.8794860839844
23115,926.276,514.9086303710938,297.846923828125
23116,926.316,515.9276123046875,297.02630615234375
23117,926.356,516.354736328125,296.30511474609375
23118,926.396,516.4695434570312,295.5102844238281
23119,926.436,516.3130493164062,295.3363952636719
23120,926.476,516.5956420898438,295.2373046875
23121,926.516,523.6347045898438,296.02362060546875
23122,926.556,530.916748046875,296.3813171386719
23123,926.596,534.2970581054688,295.7015075683594
23124,926.636,537.4256591796875,295.064697265625
23125,926.676,539.6161499023438,293.4964294433594
23126,926.717,541.1839599609375,291.867919921875
23127,926.757,542.9194946289062,290.64202880859375
23128,926.797,544.7428588867188,288.0972900390625
23129,926.837,546.8017578125,283.9806823730469
23130,926.877,548.349365234375,281.7272644042969
23131,926.917,549.0607299804688,280.981689453125
23132,926.957,550.3539428710938,280.1499328613281
23133,926.997,551.40283203125,279.9981994628906
23134,927.037,552.563720703125,279.5262451171875
23135,927.077,553.4368286132812,279.0473937988281
23136,927.117,553.8822631835938,278.7608947753906
23137,927.157,554.1884155273438,278.9214172363281
23138,927.197,554.3295288085938,278.7479553222656
23139,927.237,552.990966796875,272.1047058105469
23140,927.278,551.682861328125,269.4477233886719
23141,927.318,550.6702880859375,267.1872253417969
23142,927.358,550.5067138671875,267.1142272949219
23143,927.398,550.780029296875,266.58880615234375
23144,927.438,551.2335205078125,266.7228088378906
23145,927.478,551.127685546875,267.4012756347656
23146,927.518,550.5946655273438,268.0377197265625
23147,927.558,550.1444091796875,268.6770935058594
23148,927.598,549.8349609375,268.4371032714844
23149,927.638,549.952880859375,268.0115051269531
23150,927.678,550.4837036132812,266.8617248535156
23151,927.718,550.6288452148438,268.7611389160156
23152,927.758,550.3257446289062,279.3174133300781
23153,927.798,550.65673828125,280.00469970703125
23154,927.839,551.4286499023438,280.54437255859375
23155,927.879,552.2809448242188,279.6253967285156
23156,927.919,553.4288940429688,278.8804016113281
23157,927.959,553.7084350585938,278.0123291015625
23158,927.999,553.9725341796875,277.2864685058594
23159,928.039,554.096923828125,276.7663269042969
23160,928.079,554.084228515625,276.4998779296875
23161,928.119,554.0474243164062,275.72637939453125
23162,928.159,554.5991821289062,275.0076904296875
23163,928.199,555.028076171875,274.3812561035156
23164,928.239,555.4307861328125,273.6692199707031
23165,928.279,555.6903686523438,272.62286376953125
23166,928.319,556.9305419921875,270.93939208984375
23167,928.36,557.6043701171875,269.4352722167969
23168,928.4,558.031494140625,268.77728271484375
23169,928.44,557.4436645507812,273.79229736328125
23170,928.48,557.2833862304688,277.5992736816406
23171,928.52,556.9744262695312,280.5003662109375
23172,928.56,557.1187744140625,280.6262512207031
23173,928.6,557.23486328125,279.9321594238281
23174,928.64,557.0567016601562,279.33135986328125
23175,928.68,556.3014526367188,278.9230651855469
23176,928.72,555.8214721679688,278.2551574707031
23177,928.76,554.7726440429688,277.9466857910156
23178,928.8,553.574951171875,277.644775390625
23179,928.84,551.9240112304688,277.4559326171875
23180,928.88,550.2222290039062,278.87457275390625
23181,928.921,549.6842041015625,281.0703430175781
23182,928.961,549.3410034179688,283.5326232910156
23183,929.001,549.4337158203125,285.26837158203125
23184,929.041,549.0325927734375,286.2686462402344
23185,929.081,548.4794921875,286.9757385253906
23186,929.121,548.34521484375,287.7713623046875
23187,929.161,548.271728515625,289.1545715332031
23188,929.201,548.5999145507812,290.0178527832031
23189,929.241,549.2186279296875,290.7011413574219
23190,929.281,549.8355712890625,291.11029052734375
23191,929.321,549.6768188476562,290.4395751953125
23192,929.361,548.9104614257812,290.0304260253906
23193,929.401,547.849853515625,289.714599609375
23194,929.441,546.8178100585938,289.7718200683594
23195,929.482,546.0570068359375,289.71087646484375
23196,929.522,545.7478637695312,289.7241516113281
23197,929.562,545.033447265625,290.1836853027344
23198,929.602,543.86376953125,290.24676513671875
23199,929.642,542.3428344726562,289.88958740234375
23200,929.682,540.8242797851562,289.3324279785156
23201,929.722,539.605224609375,288.7884826660156
23202,929.762,539.5285034179688,287.841064453125
23203,929.802,539.94287109375,287.11431884765625
23204,929.842,540.369384765625,286.654541015625
23205,929.882,541.6864624023438,287.5319519042969
23206,929.922,562.2744140625,321.69232177734375
23207,929.962,561.3898315429688,322.7275085449219
23208,930.002,560.9678955078125,323.0896911621094
23209,930.043,561.265625,323.2661437988281
23210,930.083,562.0368041992188,323.9175109863281
23211,930.123,561.924072265625,324.46234130859375
23212,930.163,561.6566162109375,324.9126892089844
23213,930.203,550.9710693359375,309.4305114746094
23214,930.243,541.225341796875,282.0743103027344
23215,930.283,541.5988159179688,280.70965576171875
23216,930.323,541.9657592773438,279.2042236328125
23217,930.363,542.85107421875,279.2397155761719
23218,930.403,543.3009643554688,279.0529479980469
23219,930.443,543.876220703125,278.59375
23220,930.483,544.1696166992188,278.4877014160156
23221,930.523,544.7999267578125,278.9749755859375
23222,930.563,545.0986938476562,279.2225646972656
23223,930.604,545.2589721679688,279.2220458984375
