frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
13793,552.72,527.9816284179688,211.1608123779297
13794,552.76,526.6697998046875,211.01577758789062
13795,552.8,527.1702270507812,209.1070556640625
13796,552.84,503.21942138671875,209.9744415283203
13797,552.88,499.6667785644531,208.51402282714844
13798,552.92,501.71405029296875,208.8833770751953
13799,552.96,538.9169311523438,201.1630859375
13800,553.001,536.2518310546875,206.31858825683594
13801,553.041,530.4100952148438,215.8633575439453
13802,553.081,530.903076171875,215.86459350585938
13803,553.121,529.0277099609375,217.67823791503906
13804,553.161,516.6605834960938,212.31459045410156
13805,553.201,522.6915283203125,194.96084594726562
13806,553.241,516.97119140625,215.43202209472656
13807,553.281,534.2635498046875,214.6699676513672
13808,553.321,535.6929321289062,215.33856201171875
13809,553.361,538.19970703125,214.9196319580078
13810,553.401,541.3886108398438,216.04151916503906
13811,553.441,536.5826416015625,213.99708557128906
13812,553.481,522.614990234375,195.73678588867188
13813,553.521,523.4891357421875,194.56631469726562
13814,553.562,525.8416748046875,193.55270385742188
13815,553.602,526.3110961914062,194.30067443847656
13816,553.642,526.8128662109375,195.8365936279297
13817,553.682,559.3959350585938,160.1295623779297
13818,553.722,548.7618408203125,164.1155242919922
13819,553.762,549.1654663085938,163.3134765625
13820,553.802,549.21142578125,164.25076293945312
13821,553.842,533.7105102539062,169.07022094726562
13822,553.882,531.1481323242188,166.96217346191406
13823,553.922,527.5987548828125,115.60236358642578
13824,553.962,533.6038818359375,87.8515396118164
13825,554.002,558.92626953125,67.8855972290039
13826,554.042,576.716064453125,77.64763641357422
13827,554.082,586.4847412109375,83.62237548828125
13828,554.123,586.6251220703125,77.8575439453125
13829,554.163,579.0943603515625,67.53294372558594
13830,554.203,564.3572998046875,161.27877807617188
13831,554.243,569.7373046875,161.9665985107422
13832,554.283,569.741943359375,162.98509216308594
13833,554.323,570.8869018554688,165.61781311035156
13834,554.363,571.728759765625,171.19741821289062
13835,554.403,570.0154418945312,173.43434143066406
13836,554.443,571.2421875,176.1412353515625
13837,554.483,572.19287109375,177.2392120361328
13838,554.523,571.3469848632812,178.47909545898438
13839,554.563,571.6787109375,179.931396484375
13840,554.603,572.3839721679688,178.71951293945312
13841,554.644,574.7490844726562,177.53038024902344
13842,554.684,575.7941284179688,177.57203674316406
13843,554.724,576.4276733398438,178.58738708496094
13844,554.764,574.913818359375,177.9530487060547
13845,554.804,576.4014282226562,177.73011779785156
13846,554.844,576.5617065429688,177.9784698486328
13847,554.884,577.0258178710938,178.22467041015625
13848,554.924,566.068359375,197.9320068359375
13849,554.964,556.1378784179688,253.99249267578125
13850,555.004,555.5701904296875,251.15469360351562
13851,555.044,563.2687377929688,249.43540954589844
13852,555.084,565.883056640625,242.26304626464844
13853,555.124,560.1112060546875,244.69801330566406
13854,555.164,552.1025390625,251.79051208496094
13855,555.205,571.500244140625,220.18740844726562
13856,555.245,568.8577270507812,223.75376892089844
13857,555.285,575.9711303710938,217.5364532470703
13858,555.325,578.4032592773438,213.78582763671875
13859,555.365,576.4937133789062,215.5777587890625
13860,555.405,574.2985229492188,212.8725128173828
13861,555.445,579.2481689453125,213.50653076171875
13862,555.485,582.9984130859375,214.62852478027344
13863,555.525,585.0695190429688,216.206298828125
13864,555.565,586.8340454101562,215.05661010742188
13865,555.605,589.5457763671875,216.57362365722656
13866,555.645,568.4384155273438,196.4894561767578
13867,555.685,566.250244140625,196.38368225097656
13868,555.725,565.3594970703125,197.7530975341797
13869,555.766,562.7283325195312,197.16668701171875
13870,555.806,559.8348999023438,195.30078125
13871,555.846,569.6220092773438,176.98696899414062
13872,555.886,569.7389526367188,180.5026092529297
13873,555.926,569.92724609375,182.05075073242188
13874,555.966,570.4385986328125,184.88157653808594
13875,556.006,571.6337280273438,184.7638702392578
13876,556.046,569.7569580078125,174.5599822998047
13877,556.086,567.8296508789062,169.1820831298828
13878,556.126,551.89697265625,157.6010284423828
13879,556.166,552.501953125,157.36228942871094
13880,556.206,557.6993408203125,160.8997802734375
13881,556.246,559.18212890625,164.27867126464844
13882,556.286,582.1731567382812,198.57762145996094
13883,556.327,585.0048828125,208.28985595703125
13884,556.367,584.6148071289062,209.96591186523438
13885,556.407,586.513427734375,213.55519104003906
13886,556.447,585.2853393554688,213.1580352783203
13887,556.487,586.782958984375,212.52980041503906
13888,556.527,582.56005859375,210.99545288085938
13889,556.567,582.7786865234375,208.98703002929688
13890,556.607,582.1472778320312,208.65817260742188
13891,556.647,584.3912353515625,207.37779235839844
13892,556.687,585.9996337890625,218.13128662109375
13893,556.727,591.9922485351562,232.3164520263672
13894,556.767,592.4210815429688,231.4251708984375
13895,556.807,592.2171020507812,229.3470458984375
13896,556.847,592.4697265625,227.8507080078125
13897,556.888,591.9781494140625,226.29527282714844
13898,556.928,594.2811279296875,224.48764038085938
13899,556.968,593.4242553710938,223.97866821289062
13900,557.008,594.8997802734375,223.49557495117188
13901,557.048,595.232421875,223.83973693847656
13902,557.088,595.7073974609375,224.7754364013672
13903,557.128,598.1605834960938,226.19769287109375
13904,557.168,599.8799438476562,227.8976593017578
13905,557.208,600.3644409179688,228.83694458007812
13906,557.248,597.8670043945312,221.2881317138672
13907,557.288,597.7490234375,216.199951171875
13908,557.328,597.2884521484375,215.77796936035156
13909,557.368,594.2280883789062,214.40029907226562
13910,557.409,595.17822265625,216.0181427001953
13911,557.449,595.47216796875,211.38241577148438
13912,557.489,556.98095703125,218.90350341796875
13913,557.529,552.957763671875,217.1131134033203
13914,557.569,549.538818359375,217.9546661376953
13915,557.609,548.4598999023438,216.96681213378906
13916,557.649,542.3355712890625,217.7538299560547
13917,557.689,539.572265625,218.35772705078125
13918,557.729,540.67529296875,217.46107482910156
13919,557.769,539.2848510742188,215.75917053222656
13920,557.809,541.85693359375,208.8597869873047
13921,557.849,547.0782470703125,207.91770935058594
13922,557.889,613.2765502929688,201.78892517089844
13923,557.929,543.4508056640625,201.50228881835938
13924,557.97,544.007080078125,210.517333984375
13925,558.01,545.4994506835938,212.45697021484375
13926,558.05,543.7522583007812,213.8955535888672
13927,558.09,543.584228515625,223.58322143554688
13928,558.13,588.7601928710938,220.9702911376953
13929,558.17,588.6442260742188,220.54335021972656
13930,558.21,589.9619140625,219.39305114746094
13931,558.25,593.259033203125,218.1514892578125
13932,558.29,594.8695678710938,215.77072143554688
13933,558.33,581.5897827148438,212.24009704589844
13934,558.37,580.7677612304688,211.82705688476562
13935,558.41,579.5364379882812,211.24256896972656
13936,558.45,579.0479736328125,210.1289825439453
13937,558.49,578.8511352539062,208.50184631347656
13938,558.531,578.6835327148438,207.18975830078125
13939,558.571,581.4911499023438,206.58688354492188
13940,558.611,582.0748291015625,205.10916137695312
13941,558.651,584.2801513671875,203.83270263671875
13942,558.691,584.7171020507812,197.33811950683594
13943,558.731,584.5824584960938,191.8190155029297
13944,558.771,584.0592651367188,188.46224975585938
13945,558.811,583.1094970703125,188.0352783203125
13946,558.851,586.75390625,189.39076232910156
13947,558.891,589.181884765625,190.27041625976562
13948,558.931,590.547119140625,190.5727081298828
13949,558.971,590.7089233398438,190.8367462158203
13950,559.011,590.0199584960938,192.82818603515625
13951,559.051,587.839111328125,194.7925567626953
13952,559.092,584.43310546875,196.54823303222656
13953,559.132,582.7674560546875,196.859130859375
13954,559.172,581.252685546875,196.38502502441406
13955,559.212,579.9063720703125,196.59519958496094
13956,559.252,579.28515625,208.32769775390625
13957,559.292,579.6314086914062,209.2707977294922
13958,559.332,586.456298828125,211.5839385986328
13959,559.372,584.4017944335938,214.70228576660156
13960,559.412,586.5184326171875,213.89999389648438
13961,559.452,581.942138671875,216.24765014648438
13962,559.492,545.6963500976562,214.800048828125
13963,559.532,544.471923828125,216.42913818359375
13964,559.572,542.9779052734375,220.74395751953125
13965,559.613,542.2684936523438,222.9427032470703
13966,559.653,538.4618530273438,224.7837371826172
13967,559.693,538.8618774414062,224.43801879882812
13968,559.733,541.954345703125,223.2259521484375
13969,559.773,544.190185546875,221.60618591308594
13970,559.813,545.2407836914062,221.1413116455078
13971,559.853,537.8734741210938,216.56314086914062
13972,559.893,537.6295166015625,215.0438690185547
13973,559.933,565.9425048828125,214.49295043945312
13974,559.973,580.5960083007812,212.7887725830078
13975,560.013,600.5192260742188,210.84353637695312
13976,560.053,604.7555541992188,208.96864318847656
13977,560.093,606.0687866210938,207.10702514648438
13978,560.133,587.183349609375,207.61817932128906
13979,560.174,560.090576171875,206.26390075683594
13980,560.214,567.2081298828125,209.50543212890625
13981,560.254,574.324462890625,207.14625549316406
13982,560.294,586.81787109375,188.24900817871094
13983,560.334,593.7913818359375,178.05337524414062
13984,560.374,593.6273193359375,176.50521850585938
13985,560.414,588.6036987304688,172.2407684326172
13986,560.454,587.8258056640625,174.13119506835938
13987,560.494,596.8571166992188,182.45481872558594
13988,560.534,601.5632934570312,191.1005096435547
13989,560.574,587.9242553710938,203.35179138183594
13990,560.614,581.4232177734375,207.33505249023438
13991,560.654,578.301025390625,208.70059204101562
13992,560.694,542.3983764648438,219.30633544921875
13993,560.735,538.1654663085938,219.59715270996094
13994,560.775,539.7186279296875,215.85003662109375
13995,560.815,541.34619140625,211.563720703125
13996,560.855,542.5902709960938,209.54205322265625
13997,560.895,542.3861083984375,207.39479064941406
13998,560.935,542.2203979492188,206.2549591064453
13999,560.975,543.115478515625,206.56744384765625
14000,561.015,545.4976806640625,206.3260955810547
14001,561.055,556.0682373046875,216.97962951660156
14002,561.095,569.8305053710938,220.3675537109375
14003,561.135,566.4266357421875,221.85121154785156
14004,561.175,565.8154296875,222.12376403808594
14005,561.215,564.61865234375,221.9975128173828
14006,561.255,567.0914306640625,219.84999084472656
14007,561.296,568.9860229492188,217.11856079101562
14008,561.336,573.8427124023438,189.66371154785156
14009,561.376,566.4519653320312,199.182373046875
14010,561.416,574.7150268554688,212.50413513183594
14011,561.456,577.1356811523438,212.27194213867188
14012,561.496,581.96044921875,189.99752807617188
14013,561.536,580.8945922851562,182.90696716308594
14014,561.576,583.5598754882812,171.57992553710938
14015,561.616,573.84326171875,207.26100158691406
14016,561.656,576.7537841796875,208.29689025878906
14017,561.696,573.2476806640625,206.14755249023438
14018,561.736,554.4986572265625,197.61280822753906
14019,561.776,556.1375732421875,184.33689880371094
14020,561.816,550.4368896484375,192.13192749023438
14021,561.857,551.1618041992188,192.26095581054688
14022,561.897,548.6444702148438,191.7548828125
14023,561.937,545.175537109375,189.9578399658203
14024,561.977,541.8543090820312,188.51661682128906
14025,562.017,542.345947265625,185.0174560546875
14026,562.057,540.24853515625,183.1509552001953
14027,562.097,539.3143920898438,182.23265075683594
14028,562.137,539.7401733398438,181.43971252441406
14029,562.177,563.9125366210938,171.76348876953125
14030,562.217,566.8621826171875,173.7192840576172
14031,562.257,568.194580078125,172.69239807128906
14032,562.297,567.5346069335938,172.69393920898438
14033,562.337,570.2640991210938,172.25039672851562
14034,562.378,567.9068603515625,170.9626922607422
14035,562.418,564.8152465820312,173.35157775878906
14036,562.458,564.911376953125,173.89727783203125
14037,562.498,564.8052368164062,173.79800415039062
14038,562.538,563.4573974609375,173.66604614257812
14039,562.578,561.1946411132812,172.37791442871094
14040,562.618,546.2750244140625,167.00257873535156
14041,562.658,535.8045654296875,147.16421508789062
14042,562.698,535.4871215820312,141.4744415283203
14043,562.738,531.2379760742188,127.6131362915039
14044,562.778,542.0940551757812,130.2409210205078
14045,562.818,539.6449584960938,133.22702026367188
14046,562.858,537.8660278320312,133.52442932128906
14047,562.898,536.0086669921875,137.5030975341797
14048,562.939,535.8280639648438,136.1505889892578
14049,562.979,521.7410888671875,154.6092071533203
14050,563.019,527.9341430664062,144.0251007080078
14051,563.059,521.818603515625,153.54733276367188
14052,563.099,522.0840454101562,152.1763458251953
14053,563.139,521.75439453125,151.0712890625
14054,563.179,529.3140258789062,145.4130859375
14055,563.219,534.298828125,145.2894287109375
14056,563.259,539.2683715820312,144.8623809814453
14057,563.299,542.2854614257812,142.4563446044922
14058,563.339,541.7116088867188,141.06259155273438
14059,563.379,541.3760986328125,139.4561004638672
14060,563.419,539.89453125,139.48995971679688
14061,563.459,535.2618408203125,152.36204528808594
14062,563.5,528.0306396484375,160.1511993408203
14063,563.54,529.0587158203125,152.70025634765625
14064,563.58,526.408447265625,153.7366485595703
14065,563.62,531.947021484375,151.00758361816406
14066,563.66,532.1107177734375,150.94290161132812
14067,563.7,533.2400512695312,145.99639892578125
14068,563.74,532.203369140625,138.6193389892578
14069,563.78,531.3260498046875,139.9562530517578
14070,563.82,535.37255859375,155.30235290527344
14071,563.86,536.8234252929688,140.23988342285156
14072,563.9,543.9197387695312,168.9441680908203
14073,563.94,531.71142578125,187.32583618164062
14074,563.98,527.8590087890625,188.14219665527344
14075,564.02,528.4690551757812,189.3025360107422
14076,564.061,528.1798706054688,190.55740356445312
14077,564.101,529.06689453125,177.50535583496094
14078,564.141,525.2464599609375,190.58334350585938
14079,564.181,524.6908569335938,194.5137481689453
